r1,r2,rl
0.31902,0.08695,0.2454
0.23622,0.096,0.23622
0.37037,0.19549,0.35556
0.27027,0.10929,0.21622
0.26342,0.04926,0.2439
0.46512,0.18898,0.4186
0.21138,0.04959,0.17886
0.54394,0.36287,0.46025
0.42697,0.21591,0.42697
0.29214,0.02273,0.22472
0.33333,0.14286,0.30556
0.48952,0.2695,0.44755
0.18605,0.0315,0.18605
0.3125,0.15873,0.29688
0.2649,0.10739,0.21192
0.32408,0.09346,0.26852
0.34615,0.22078,0.33333
0.21951,0.15,0.21951
0.25974,0.13158,0.22078
0.38843,0.15834,0.33057
0.4698,0.25851,0.36242
0.66667,0.56693,0.65116
0.27586,0.06993,0.23448
0.4382,0.22727,0.37079
0.70689,0.61403,0.68966
0.39506,0.225,0.33333
0.45087,0.23392,0.3815
0.19858,0.04317,0.1844
0.25333,0.06757,0.22667
0.25334,0.09459,0.22667
0.22378,0.05674,0.1958
0.34285,0.10145,0.27143
0.48088,0.221,0.37158
0.65278,0.5493,0.65278
0.56954,0.40269,0.55629
0.28846,0.13725,0.25
0.43062,0.15459,0.27751
0.17392,0.03773,0.14907
0.46154,0.28571,0.42308
0.39131,0.14706,0.34782
0.43836,0.18056,0.38356
0.45614,0.20118,0.38597
0.48052,0.23685,0.48052
0.40252,0.2293,0.33962
0.50666,0.28378,0.46667
0.24691,0.075,0.23457
0.36364,0.10769,0.28788
0.34884,0.14118,0.31396
0.32258,0.11475,0.27419
0.55294,0.44047,0.50588
0.46377,0.32835,0.46377
0.32704,0.10191,0.31447
0.52113,0.3,0.50704
0.41122,0.16981,0.28037
0.37647,0.21429,0.36471
0.83077,0.8125,0.83077
0.4252,0.272,0.3937
0.50667,0.24324,0.45333
0.7125,0.64557,0.6875
0.33143,0.17341,0.28571
0.27513,0.05347,0.22222
0.34711,0.15126,0.28099
0.23881,0.06061,0.1791
0.39785,0.18478,0.36559
0.5641,0.45455,0.5641
0.35028,0.22857,0.33899
0.48193,0.21053,0.43373
0.16794,0.0,0.15267
0.20126,0.05095,0.18868
0.3924,0.21795,0.32911
0.32558,0.12941,0.31395
0.46203,0.26751,0.43038
0.27323,0.0884,0.2623
0.42066,0.22305,0.37638
0.51852,0.37594,0.5037
0.30971,0.13193,0.29396
0.71264,0.63954,0.58621
0.20915,0.02649,0.14379
0.37563,0.19488,0.34518
0.38095,0.16552,0.32653
0.30769,0.13472,0.27692
0.33333,0.17742,0.28571
0.51685,0.375,0.50562
0.29932,0.13793,0.28572
0.58621,0.4186,0.47126
0.37288,0.21714,0.36158
0.31169,0.09211,0.28572
0.64,0.49327,0.64
0.95775,0.95714,0.95775
0.42056,0.20755,0.30841
0.43,0.26263,0.43
0.69484,0.49289,0.64789
0.37374,0.22449,0.35354
0.46154,0.22695,0.4056
0.2027,0.0548,0.16216
0.43956,0.29213,0.37362
0.66667,0.45794,0.64815
0.34483,0.08392,0.28965
0.31579,0.16,0.26315
0.35151,0.13497,0.31516
0.30675,0.09938,0.28221
0.47619,0.27586,0.44898
0.47059,0.27381,0.45882
0.38158,0.14667,0.34211
0.19355,0.08197,0.16129
0.37736,0.13462,0.37736
1.0,1.0,1.0
0.3908,0.10465,0.32184
0.30645,0.11475,0.20968
0.72603,0.68056,0.72603
0.4,0.09756,0.336
0.45588,0.28358,0.45588
0.256,0.09756,0.256
0.35294,0.24096,0.32941
0.95946,0.9452,0.95946
0.43698,0.20513,0.36975
0.37097,0.16394,0.35484
0.43479,0.20879,0.40217
0.49215,0.24339,0.46073
0.37795,0.208,0.37795
0.37594,0.19847,0.33082
0.44037,0.19444,0.40367
0.39785,0.23913,0.36559
0.30555,0.11267,0.30555
0.25532,0.05755,0.22695
0.94737,0.91603,0.94737
0.59723,0.3916,0.56945
0.19512,0.06611,0.19512
0.20968,0.04918,0.19355
0.46218,0.25424,0.40336
0.5,0.25807,0.47873
0.57143,0.35838,0.50286
0.34965,0.14185,0.29371
0.49264,0.22223,0.44118
0.44915,0.28205,0.4322
0.68132,0.46667,0.62637
0.66666,0.49741,0.63589
0.1617,0.00858,0.14468
0.53333,0.38983,0.43334
0.29509,0.08333,0.29509
0.63235,0.40299,0.58824
0.35821,0.1206,0.28856
0.22047,0.064,0.22047
0.53782,0.30769,0.45378
0.44445,0.30244,0.38647
0.41482,0.16541,0.37037
0.42369,0.26544,0.35535
0.42697,0.27272,0.40449
0.5,0.26966,0.44445
0.38462,0.23376,0.37179
0.28736,0.19767,0.28736
0.22642,0.05095,0.18868
0.30675,0.12422,0.2454
0.16216,0.0274,0.16216
0.17442,0.09412,0.17442
0.43979,0.19048,0.38743
0.44,0.28378,0.37333
0.40793,0.26211,0.39093
0.13559,0.06897,0.13559
0.54902,0.25166,0.48366
0.5082,0.28099,0.43442
0.37399,0.18182,0.30895
0.47368,0.29333,0.43421
0.42105,0.19847,0.40601
0.41305,0.27473,0.41305
0.30435,0.1228,0.28696
0.46236,0.26087,0.39785
0.41111,0.14606,0.37778
0.39437,0.20853,0.31925
0.51852,0.25668,0.45503
0.37931,0.17442,0.35633
0.44445,0.27068,0.38518
0.40559,0.12766,0.33567
0.71717,0.53061,0.65657
