r1,r2,rl
0.20126,0.03822,0.16352
0.16981,0.03846,0.15094
0.37125,0.13333,0.2994
0.19802,0.08,0.19802
0.33636,0.13762,0.28182
0.28829,0.11009,0.23423
0.14173,0.016,0.14173
0.52719,0.32911,0.47698
0.43636,0.2454,0.38788
0.26574,0.02837,0.22378
0.49123,0.28571,0.35088
0.34483,0.08392,0.27586
0.25806,0.08197,0.24194
0.31507,0.15278,0.24658
0.51613,0.30065,0.42581
0.42918,0.25108,0.41202
0.46808,0.33094,0.41135
0.30188,0.13462,0.28302
0.43055,0.25352,0.40277
0.44749,0.25807,0.42922
0.2454,0.09938,0.18405
0.44928,0.26471,0.4058
0.31507,0.125,0.26027
0.38418,0.22857,0.32768
0.57143,0.42735,0.55462
0.3913,0.17647,0.37681
0.44068,0.25143,0.35028
0.16552,0.01399,0.15172
0.20896,0.04546,0.19402
0.27368,0.04255,0.2
0.27642,0.06611,0.26016
0.31111,0.16542,0.28148
0.4,0.13462,0.3619
0.77519,0.55118,0.74419
0.51095,0.38518,0.51095
0.19512,0.06612,0.14634
0.44335,0.2189,0.35468
0.24817,0.11852,0.24817
0.37267,0.20126,0.29814
0.52857,0.31884,0.48571
0.42105,0.22666,0.39474
0.30464,0.13423,0.27815
0.49697,0.26994,0.47273
0.38323,0.19394,0.31137
0.48276,0.27907,0.3908
0.41989,0.36872,0.41989
0.41892,0.21918,0.39189
0.4,0.17978,0.35556
0.39683,0.20968,0.36508
0.44444,0.23841,0.39216
0.36734,0.16667,0.30612
0.44706,0.2381,0.41177
0.3862,0.18182,0.37241
0.42647,0.18518,0.375
0.45963,0.32704,0.4472
0.96825,0.93548,0.96825
0.41026,0.25974,0.3718
0.42236,0.27673,0.40994
0.72916,0.68421,0.71875
0.49007,0.2953,0.4106
0.32195,0.06897,0.3122
0.56863,0.38,0.52941
0.23853,0.05607,0.22018
0.5,0.35955,0.48889
0.70652,0.61538,0.69565
0.36145,0.21951,0.30121
0.36,0.14517,0.288
0.22857,0.05798,0.21429
0.13793,0.02797,0.13793
0.4183,0.22516,0.3268
0.35294,0.18543,0.35294
0.38202,0.21132,0.35206
0.28889,0.08989,0.25555
0.28125,0.11023,0.23437
0.58156,0.48921,0.58156
0.24376,0.11699,0.23269
0.61798,0.46591,0.58427
0.23256,0.02353,0.2093
0.38961,0.19737,0.32468
0.37143,0.13043,0.34285
0.41237,0.25,0.38144
0.36241,0.17687,0.36241
0.53659,0.39506,0.51219
0.425,0.25317,0.4
0.56164,0.38889,0.45206
0.4066,0.15556,0.30769
0.42466,0.27778,0.41096
0.65968,0.55026,0.64922
0.95035,0.93525,0.95035
0.45361,0.26042,0.38144
0.43182,0.24138,0.375
0.58373,0.45411,0.57416
0.57576,0.36735,0.47475
0.57517,0.37086,0.53595
0.20588,0.04477,0.19118
0.26263,0.10309,0.26263
0.68293,0.48276,0.68293
0.38667,0.08108,0.37333
0.38889,0.22535,0.38889
0.2987,0.11842,0.25974
0.2695,0.10072,0.24114
0.384,0.21138,0.384
0.51137,0.36782,0.45455
0.3125,0.11392,0.275
0.25,0.05085,0.2
0.23853,0.07477,0.16513
0.98438,0.96825,0.98438
0.31579,0.11702,0.27368
0.28235,0.14458,0.21176
0.75,0.60318,0.71875
0.43283,0.19697,0.37314
0.37909,0.23841,0.37909
0.23333,0.08475,0.18333
0.325,0.15384,0.3
0.67533,0.61842,0.67533
0.28099,0.16807,0.28099
0.2647,0.1194,0.19118
0.38857,0.20809,0.37714
0.41212,0.15951,0.36363
0.45,0.22785,0.4
0.21053,0.05357,0.21053
0.4335,0.23881,0.36453
0.35838,0.15204,0.3237
0.27642,0.16529,0.26016
0.22378,0.07092,0.16783
0.7015,0.5606,0.7015
0.55556,0.384,0.54762
0.31147,0.1,0.27869
0.19697,0.04616,0.18182
0.55599,0.34241,0.53282
0.52525,0.2551,0.47474
0.44827,0.23256,0.43678
0.49006,0.22819,0.42384
0.49572,0.24138,0.44445
0.54902,0.35643,0.52941
0.61935,0.45752,0.61935
0.63552,0.40566,0.58878
0.21177,0.03952,0.18039
0.5034,0.34483,0.43537
0.15686,0.02,0.15686
0.49665,0.28571,0.49665
0.3445,0.13527,0.27751
0.50847,0.29311,0.42373
0.28359,0.10606,0.22388
0.4023,0.24419,0.29885
0.3252,0.14876,0.29268
0.40605,0.2603,0.38877
0.46154,0.29016,0.41026
0.44221,0.2132,0.39196
0.47312,0.25,0.39785
0.38637,0.25288,0.375
0.23841,0.04027,0.22517
0.26178,0.10582,0.25131
0.27211,0.11034,0.27211
0.12941,0.03572,0.10589
0.4386,0.23894,0.41228
0.41558,0.21053,0.2987
0.48925,0.22703,0.42473
0.18605,0.06299,0.18605
0.57693,0.36364,0.53846
0.42202,0.18518,0.38532
0.2353,0.06838,0.18488
0.38168,0.20155,0.38168
0.47059,0.22388,0.41176
0.40642,0.28108,0.38503
0.20101,0.07107,0.20101
0.36585,0.24692,0.31707
0.45614,0.16568,0.42105
0.4,0.17734,0.34146
0.44,0.27272,0.4
0.5,0.22785,0.4625
0.42336,0.25185,0.39416
0.41135,0.11511,0.41135
0.64423,0.4466,0.57692
