r1,r2,rl
0.31638,0.06857,0.25988
0.4,0.20979,0.37241
0.57511,0.34632,0.54935
0.44231,0.2549,0.42308
0.67114,0.61224,0.65772
0.31579,0.04734,0.23392
0.25731,0.10651,0.21053
0.51748,0.25532,0.50349
0.58889,0.32584,0.53333
0.30052,0.13612,0.30052
0.15584,0.02632,0.15584
0.23684,0.0885,0.2193
0.38323,0.18182,0.31138
0.26506,0.07317,0.24096
0.17392,0.0147,0.17392
0.28205,0.07792,0.21795
0.23529,0.07947,0.22222
0.41936,0.20652,0.33333
0.27673,0.06369,0.22641
0.375,0.15493,0.33334
0.49315,0.3318,0.43835
0.39307,0.21053,0.36994
0.32461,0.10582,0.28272
0.29091,0.12963,0.23636
0.34666,0.14865,0.30667
0.18182,0.05042,0.18182
0.34849,0.16923,0.34849
0.4359,0.20779,0.3718
0.375,0.18018,0.35714
0.42466,0.30556,0.41096
0.14,0.06122,0.14
0.33333,0.15,0.28395
0.32039,0.12745,0.24272
0.5,0.26667,0.39474
0.41739,0.24779,0.4
0.35802,0.15,0.33333
0.36601,0.18543,0.24837
0.59677,0.45902,0.56452
0.37662,0.18421,0.33766
0.49261,0.26866,0.36454
0.18181,0.03948,0.16883
0.30986,0.08572,0.25352
0.26415,0.04762,0.22641
0.33576,0.13333,0.26277
0.36765,0.13433,0.29412
0.36585,0.12346,0.29268
0.73529,0.64179,0.73529
0.5035,0.38298,0.5035
0.20168,0.06838,0.16807
0.36843,0.19149,0.34737
0.18898,0.064,0.17323
0.47134,0.36129,0.40765
0.4054,0.26028,0.39189
0.28395,0.1125,0.22222
0.38217,0.16774,0.33121
0.55484,0.33987,0.52903
0.34965,0.14185,0.30769
0.41025,0.20779,0.37179
0.2375,0.07595,0.2375
0.32768,0.18285,0.31639
0.36893,0.15686,0.31068
0.31818,0.12308,0.27273
0.65753,0.48611,0.54795
0.51351,0.27778,0.40541
0.47953,0.20118,0.44444
0.69118,0.52239,0.69118
0.45536,0.18018,0.35715
0.37662,0.22368,0.37662
0.90598,0.86957,0.90598
0.50381,0.32558,0.44275
0.45517,0.22378,0.35862
0.73292,0.62893,0.70808
0.40523,0.19868,0.37908
0.37736,0.12381,0.33962
0.34109,0.20472,0.31008
0.32075,0.17308,0.30189
0.52406,0.33514,0.50267
0.42254,0.25714,0.42254
0.34146,0.18518,0.29268
0.37069,0.17391,0.33621
0.36496,0.17778,0.32117
0.22086,0.04969,0.18405
0.5625,0.34177,0.425
0.37268,0.16352,0.37268
0.51301,0.3221,0.48327
0.29578,0.11429,0.29578
0.3956,0.2214,0.3663
0.6331,0.48175,0.57554
0.18398,0.07164,0.16617
0.64089,0.52514,0.60773
0.20915,0.03974,0.16994
0.32336,0.19394,0.28743
0.45946,0.23288,0.36487
0.32584,0.18182,0.31461
0.3,0.11594,0.28571
0.62353,0.44047,0.6
0.43871,0.31372,0.3871
0.52439,0.33333,0.47561
0.34682,0.11696,0.25434
0.42458,0.14689,0.40223
0.64423,0.46602,0.63461
0.75912,0.62222,0.70073
0.34483,0.15921,0.30542
0.43956,0.24444,0.41758
0.66995,0.51741,0.6404
0.44444,0.2439,0.35749
0.46154,0.25532,0.37763
0.14389,0.0146,0.11511
0.39175,0.23158,0.35051
0.67027,0.53552,0.67027
0.2388,0.06061,0.22388
0.37956,0.25185,0.29197
0.26744,0.07059,0.23256
0.33093,0.13138,0.30216
0.53061,0.37242,0.53061
0.39506,0.175,0.35803
0.33333,0.18604,0.31034
0.40651,0.13223,0.30894
0.27273,0.11111,0.25455
0.79412,0.70149,0.79412
0.34483,0.16279,0.32184
0.33645,0.15238,0.26168
0.87097,0.78689,0.85484
0.4,0.13008,0.368
0.47155,0.26446,0.45529
0.17857,0.03637,0.125
0.34343,0.14433,0.34343
0.81119,0.73759,0.76923
0.49665,0.2585,0.44295
0.46281,0.31933,0.44628
0.33143,0.16185,0.29714
0.48236,0.20238,0.4
0.3609,0.16794,0.33083
0.31343,0.13636,0.28358
0.28415,0.15469,0.27322
0.38554,0.18293,0.3253
0.20339,0.05173,0.16949
0.22535,0.05714,0.1831
0.69118,0.53732,0.69118
0.49193,0.30894,0.45968
0.36522,0.19469,0.34783
0.19403,0.0606,0.17911
0.53679,0.29695,0.50217
0.44445,0.29213,0.42222
0.63542,0.49474,0.625
0.47514,0.23464,0.40884
0.53112,0.24268,0.46473
0.42153,0.20814,0.39462
0.60606,0.40491,0.5697
0.51064,0.32258,0.47872
0.20096,0.06763,0.18182
0.60741,0.39098,0.53333
0.33929,0.16364,0.32143
0.54264,0.31496,0.46512
0.31183,0.09783,0.26882
0.35772,0.13223,0.30895
0.35971,0.21898,0.28777
0.48587,0.34286,0.45198
0.28333,0.13559,0.28333
0.48085,0.31623,0.44681
0.4321,0.3,0.37037
0.4456,0.19895,0.35233
0.41975,0.2,0.34568
0.30573,0.18064,0.28025
0.25287,0.06977,0.24138
0.23226,0.05228,0.19355
0.25,0.07937,0.21875
0.30857,0.16186,0.21715
0.49746,0.2359,0.467
0.39716,0.21583,0.29787
0.36578,0.20178,0.33628
0.22517,0.04026,0.21192
0.57895,0.33333,0.53947
0.47179,0.24871,0.37949
0.37736,0.17307,0.32075
0.4026,0.1579,0.35065
0.53165,0.32051,0.53165
0.41206,0.2335,0.39196
0.33019,0.15238,0.31132
0.41861,0.2,0.36047
0.42953,0.17687,0.2953
0.3907,0.24413,0.34419
0.4712,0.28571,0.40837
0.44156,0.21053,0.4026
0.4,0.23438,0.36923
0.35659,0.06299,0.29458
0.62069,0.50747,0.51232
